,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,poum,0,MK,1546915664,60,41.28,20.71,-9.25,2.01
1,cape town,0,ZA,1546912800,72,-33.93,18.42,64.4,19.46
2,sitka,0,US,1546915664,35,37.17,-99.65,43.81,9.28
3,puerto ayora,0,EC,1546915664,100,-0.74,-90.35,75.58,9.17
4,codrington,40,AU,1546912800,61,-28.95,153.24,82.4,8.05
5,ovalle,0,CL,1546915481,92,-30.6,-71.2,55.78,1.9
6,yar-sale,8,RU,1546915665,79,66.83,70.83,-12.76,11.63
7,rikitea,76,PF,1546915665,94,-23.12,-134.97,80.8,12.3
8,cabo san lucas,20,MX,1546911960,88,22.89,-109.91,69.8,4.7
9,jamestown,0,AU,1546915666,52,-33.21,138.6,78.06,10.63
10,hilo,20,US,1546912380,59,19.71,-155.08,75.92,9.17
11,vao,92,EE,1546915667,98,59.1,26.19,31.35,6.26
12,port-cartier,5,CA,1546912800,64,50.03,-66.88,-4.01,4.7
13,tamale,0,GH,1546915667,33,9.4,-0.84,70.68,10.63
14,aljezur,0,PT,1546915668,100,37.31,-8.8,49.21,4.81
15,ushuaia,90,AR,1546912800,87,-54.81,-68.31,42.8,5.82
16,ixtapa,40,MX,1546912020,83,20.71,-105.21,77.0,5.82
17,biak,88,ID,1546915669,96,-0.91,122.88,80.8,1.79
18,carnarvon,48,ZA,1546915669,29,-30.97,22.13,67.03,8.72
19,mar del plata,0,AR,1546915669,52,-46.43,-67.52,54.21,24.83
20,lagoa,0,PT,1546912800,81,37.14,-8.45,42.8,3.36
21,college,20,US,1546912680,68,64.86,-147.8,-35.51,3.02
22,hermanus,76,ZA,1546915670,96,-34.42,19.24,58.03,3.36
23,atuona,92,PF,1546915671,99,-9.8,-139.03,81.66,14.65
24,yellowknife,75,CA,1546912800,67,62.45,-114.38,-22.01,5.82
25,amarante do maranhao,92,BR,1546915671,83,-5.57,-46.74,74.1,2.91
26,sambava,56,MG,1546915671,100,-14.27,50.17,79.77,2.35
27,butaritari,32,KI,1546915672,100,3.07,172.79,81.93,7.38
28,hobart,75,AU,1546912800,49,-42.88,147.33,71.6,13.87
29,kapaa,1,US,1546912560,64,22.08,-159.32,78.98,12.75
30,hasaki,75,JP,1546914600,39,35.73,140.83,46.4,2.24
31,busselton,24,AU,1546915673,84,-33.64,115.35,72.57,15.1
32,hithadhoo,56,MV,1546915673,100,-0.6,73.08,83.05,11.97
33,husavik,0,CA,1546915673,82,50.56,-96.99,21.99,17.34
34,beloha,0,MG,1546915674,91,-25.17,45.06,69.1,4.03
35,marihatag,12,PH,1546915674,99,8.8,126.3,81.61,14.88
36,kilindoni,8,TZ,1546915674,100,-7.91,39.67,83.41,15.66
37,kavaratti,0,IN,1546915674,100,10.57,72.64,81.39,7.27
38,juneau,90,US,1546913880,80,58.3,-134.42,19.4,5.82
39,vaini,0,IN,1546912800,67,15.34,74.49,60.8,3.36
40,key west,1,US,1546914900,79,47.93,-96.78,30.02,20.8
41,kaitangata,0,NZ,1546915676,58,-46.28,169.85,66.63,14.76
42,thompson,90,CA,1546912800,85,55.74,-97.86,14.0,11.41
43,pevek,0,RU,1546915677,76,69.7,170.27,-17.39,5.37
44,punta arenas,75,CL,1546912800,75,-53.16,-70.91,46.4,9.17
45,nanyang,76,CN,1546915636,64,33.0,112.53,38.68,5.59
46,pacific grove,1,US,1546914000,83,36.62,-121.92,57.2,6.93
47,komsomolskiy,32,RU,1546915678,62,67.55,63.78,-13.79,8.16
48,strezhevoy,0,RU,1546914600,77,60.73,77.6,-0.41,4.47
49,kodiak,1,US,1546914900,52,39.95,-94.76,43.88,8.05
50,faanui,76,PF,1546915679,100,-16.48,-151.75,83.28,7.16
51,grand gaube,75,MU,1546912800,78,-20.01,57.66,80.6,14.99
52,vestmannaeyjar,8,IS,1546915680,100,63.44,-20.27,33.87,3.58
53,curuguaty,92,PY,1546915680,99,-24.47,-55.69,73.6,2.01
54,amurzet,0,CN,1546915680,64,47.69,131.09,3.76,10.96
55,neiafu,75,TO,1546912800,89,-18.65,-173.98,84.2,11.41
56,qaanaaq,0,GL,1546915681,100,77.48,-69.36,-12.4,11.52
57,ancud,20,CL,1546912800,81,-41.87,-73.83,46.4,5.82
58,tasiilaq,88,GL,1546912200,58,65.61,-37.64,24.8,20.8
59,new norfolk,75,AU,1546914600,49,-42.78,147.06,71.6,17.22
60,bluff,88,AU,1546915682,54,-23.58,149.07,84.54,14.88
61,nuevo progreso,90,US,1546913700,67,26.05,-97.95,75.02,5.82
62,sokoto,0,NG,1546915683,37,13.06,5.24,59.43,12.53
63,ibra,0,OM,1546915683,96,22.69,58.55,49.35,2.13
64,tabuk,0,PH,1546915683,58,17.41,121.44,76.3,2.46
65,trincomalee,68,LK,1546915684,87,8.58,81.23,77.7,6.38
66,mataura,0,NZ,1546915684,55,-46.19,168.86,68.61,14.54
67,albany,90,US,1546913760,41,42.65,-73.75,24.08,8.05
68,concordia,0,AR,1546915440,94,-31.4,-58.02,66.27,3.13
69,severo-kurilsk,64,RU,1546915685,100,50.68,156.12,28.2,25.17
70,talnakh,56,RU,1546915685,72,69.49,88.39,2.91,7.27
71,moose factory,90,CA,1546912800,85,51.26,-80.61,15.8,16.11
72,yumen,36,CN,1546915686,80,40.29,97.04,0.39,6.6
73,galle,1,US,1546914900,86,29.74,-97.91,67.64,5.82
74,vagur,64,FO,1546915686,100,61.47,-6.81,42.96,26.06
75,kimbe,80,PG,1546915686,100,-5.56,150.15,79.77,9.28
76,nanortalik,88,GL,1546915687,88,60.14,-45.24,34.41,23.04
77,misratah,76,LY,1546915687,100,32.38,15.09,53.8,7.38
78,saskylakh,20,RU,1546915687,73,71.97,114.09,-37.24,10.4
79,bredasdorp,20,ZA,1546912800,72,-34.53,20.04,66.2,4.7
80,ilulissat,68,GL,1546912200,72,69.22,-51.1,15.8,8.05
81,khatanga,44,RU,1546915688,72,71.98,102.47,-16.67,11.86
82,torbay,90,CA,1546912800,79,47.66,-52.73,23.0,24.16
83,aksarka,32,RU,1546915689,32,66.56,67.8,-21.89,2.91
84,preobrazheniye,0,RU,1546915689,49,42.9,133.91,11.55,4.03
85,tuktoyaktuk,75,CA,1546913820,75,69.44,-133.03,-20.21,5.82
86,chokurdakh,64,RU,1546915690,46,70.62,147.9,-28.64,3.02
87,sibut,100,CF,1546915690,65,5.73,19.09,75.72,3.02
88,avarua,40,CK,1546912800,58,-21.21,-159.78,82.4,6.93
89,lorengau,36,PG,1546915691,93,-2.02,147.27,85.53,14.65
90,port hedland,0,AU,1546914600,50,-20.31,118.58,96.8,11.41
91,nikolskoye,75,RU,1546914600,100,59.7,30.79,28.4,4.47
92,saint-philippe,90,CA,1546914900,59,45.36,-73.48,14.0,5.82
93,baruun-urt,0,MN,1546915692,54,46.68,113.28,-2.32,13.2
94,porto velho,75,BR,1546912800,88,-8.75,-63.87,77.0,10.29
95,alta floresta,92,BR,1546915693,100,-9.87,-56.08,70.05,1.57
96,aripuana,88,BR,1546915693,95,-9.17,-60.63,76.08,2.01
97,wewak,68,PG,1546915693,71,-3.55,143.63,85.48,5.26
98,brownwood,1,US,1546913700,75,31.71,-98.99,55.4,3.36
99,waingapu,36,ID,1546915694,83,-9.65,120.26,84.27,3.91
100,hofn,0,IS,1546915694,100,64.25,-15.21,35.04,3.69
101,norman wells,75,CA,1546912800,66,65.28,-126.83,-31.01,2.8
102,pumiao,90,CN,1546912800,93,22.75,108.49,51.8,4.47
103,laguna,75,MX,1546911780,77,27.52,-110.01,64.4,4.7
104,uarini,64,BR,1546915695,92,-2.98,-65.16,77.79,4.59
105,umarkot,0,PK,1546915696,81,25.37,69.74,45.88,2.91
106,dikson,64,RU,1546915696,100,73.51,80.55,-4.57,15.32
107,upernavik,80,GL,1546915696,100,72.79,-56.15,7.0,11.41
108,orlik,0,RU,1546915697,53,52.51,99.83,-4.57,3.91
109,fomboni,8,KM,1546915697,100,-12.28,43.74,84.27,11.97
110,touros,75,BR,1546912800,88,-5.2,-35.46,78.8,3.36
111,kapit,80,MY,1546915698,91,2.02,112.94,78.15,2.68
112,panzhihua,92,CN,1546915698,84,26.59,101.72,54.12,2.91
113,lohja,75,FI,1546914000,100,60.25,24.07,30.2,4.7
114,sawtell,92,AU,1546914600,65,-30.38,153.1,80.6,11.41
115,oum hadjer,8,TD,1546915699,29,13.3,19.7,62.8,8.95
116,glendive,1,US,1546913700,84,47.11,-104.71,28.4,8.05
117,ugoofaaru,68,MV,1546915699,100,5.67,73.0,81.57,15.99
118,naze,0,NG,1546915699,90,5.43,7.07,68.2,3.13
119,northam,20,GB,1546912200,87,51.04,-4.21,50.0,10.29
120,port elizabeth,1,US,1546912920,72,39.31,-74.98,33.8,8.84
121,mogzon,0,RU,1546915700,52,51.74,111.97,-1.69,9.95
122,puerto colombia,0,CO,1546912800,83,10.99,-74.96,78.8,11.41
123,champerico,40,MX,1546911780,64,16.38,-93.6,75.2,14.99
124,kruisfontein,100,ZA,1546915701,89,-34.0,24.73,64.78,7.49
125,barrow,0,AR,1546915702,47,-38.31,-60.23,65.1,4.92
126,saldanha,0,PT,1546915702,78,41.42,-6.55,17.85,3.24
127,georgetown,0,GY,1546912800,94,6.8,-58.16,75.2,6.93
128,kosh-agach,0,RU,1546915703,34,49.99,88.66,-28.24,2.68
129,dauphin,90,CA,1546913520,85,51.15,-100.04,15.8,28.86
130,pulandian,0,CN,1546914600,38,39.4,121.96,26.6,11.18
131,longyearbyen,75,NO,1546912200,73,78.22,15.63,21.2,36.91
132,kologriv,80,RU,1546915704,82,58.83,44.31,16.05,8.39
133,nemuro,20,JP,1546912800,62,43.32,145.57,21.2,8.05
134,moncao,0,PT,1546912800,80,42.08,-8.48,39.2,8.05
135,ganzhou,88,CN,1546915702,94,25.86,114.93,47.28,4.7
136,ribeira grande,0,PT,1546915705,94,38.52,-28.7,64.33,24.72
137,mabaruma,92,GY,1546915706,88,8.2,-59.78,77.65,7.16
138,sao filipe,0,CV,1546915706,95,14.9,-24.5,73.15,9.62
139,tabou,88,CI,1546915706,100,4.42,-7.36,81.75,6.26
140,lermontovka,32,RU,1546915706,71,47.15,134.34,1.29,6.71
141,gamboma,64,CG,1546915707,94,-1.87,15.88,70.23,6.38
142,baykit,68,RU,1546915707,80,61.68,96.39,4.93,7.49
143,saint george,20,GR,1546912200,79,39.45,22.34,24.8,2.68
144,svirstroy,92,RU,1546915707,97,60.8,33.72,26.4,4.03
145,mnogovershinnyy,12,RU,1546915708,45,53.94,139.92,-1.51,9.28
146,hambantota,20,LK,1546913400,100,6.12,81.12,75.2,2.24
147,deqing,75,CN,1546914600,87,30.54,119.97,44.6,6.71
148,porto murtinho,44,BR,1546915709,64,-21.7,-57.88,84.4,16.67
149,sirathu,0,IN,1546915709,95,25.65,81.32,54.25,4.47
150,tateyama,75,JP,1546912800,99,36.66,137.31,44.6,6.93
151,wonthaggi,64,AU,1546915709,75,-38.6,145.59,73.33,4.25
152,noyabrsk,36,RU,1546915710,79,63.2,75.45,-4.66,9.73
153,pangnirtung,12,CA,1546915710,42,66.15,-65.72,-27.47,8.39
154,tuatapere,0,NZ,1546915710,76,-46.13,167.69,63.12,11.41
155,port alfred,88,ZA,1546915711,92,-33.59,26.89,69.91,6.82
156,nampula,75,MZ,1546912800,100,-15.12,39.26,71.6,2.57
157,mao,20,DO,1546912800,100,19.55,-71.08,73.4,5.82
158,isangel,64,VU,1546915712,100,-19.55,169.27,77.52,17.0
159,namibe,44,AO,1546915712,100,-15.19,12.15,71.98,3.24
160,bonavista,80,CA,1546915712,100,48.65,-53.11,28.2,35.79
161,camacha,40,PT,1546912800,63,33.08,-16.33,60.8,9.17
162,kirakira,88,SB,1546915713,100,-10.46,161.92,80.53,12.41
163,esperance,20,TT,1546912800,83,10.24,-61.45,77.0,6.93
164,ondjiva,100,AO,1546915714,55,-17.07,15.73,74.5,3.24
165,saint-georges,64,CA,1546915714,55,46.12,-70.67,6.46,5.59
166,amla,0,IN,1546915715,82,21.92,78.13,48.76,2.91
167,nizwa,0,OM,1546915552,75,22.93,57.53,46.15,2.68
168,alice springs,0,AU,1546914600,9,-23.7,133.88,93.2,8.05
169,airai,0,TL,1546915715,65,-8.93,125.41,84.09,1.57
170,najran,0,SA,1546912800,35,17.54,44.22,55.4,2.68
171,muros,0,ES,1546912800,80,42.77,-9.06,39.2,6.93
172,khani,40,GE,1546914600,93,41.96,42.96,37.4,16.11
173,immokalee,75,US,1546913700,88,26.42,-81.42,69.98,8.95
174,nenjiang,0,CN,1546915717,43,49.17,125.23,-0.29,4.7
175,kangavar,0,IR,1546912200,85,34.5,47.96,21.2,2.24
176,grand-santi,80,GF,1546915717,100,4.27,-54.38,72.75,2.01
177,rosario do sul,88,BR,1546915718,99,-30.26,-54.91,72.39,3.13
178,bakchar,68,RU,1546915718,77,57.02,82.07,12.81,8.95
179,klaksvik,44,FO,1546914000,64,62.23,-6.59,37.4,25.28
180,atar,12,MR,1546915719,43,20.52,-13.05,51.78,6.49
181,bathsheba,40,BB,1546912800,78,13.22,-59.52,77.0,13.87
182,tezu,0,IN,1546915719,51,27.93,96.16,58.21,1.01
183,buluang,20,PH,1546912800,69,10.47,123.98,82.4,12.75
184,provideniya,0,RU,1546915720,100,64.42,-173.23,2.28,31.32
185,havoysund,56,NO,1546914000,92,71.0,24.66,30.2,26.4
186,tashara,56,RU,1546915720,84,55.52,83.51,11.01,11.18
187,castro,20,CL,1546912800,81,-42.48,-73.76,46.4,5.82
188,mehamn,56,NO,1546915721,86,71.03,27.85,27.75,8.39
189,avera,1,US,1546914900,94,33.19,-82.53,60.98,2.91
190,cordoba,92,CO,1546915721,98,5.59,-73.79,55.02,1.79
191,cherskiy,0,RU,1546915722,26,68.75,161.3,-18.02,5.93
192,straumen,75,NO,1546912200,93,63.87,11.3,33.8,9.17
193,sirjan,20,IR,1546915722,86,29.44,55.67,38.05,4.03
194,okhotsk,80,RU,1546915722,100,59.36,143.24,-10.42,7.72
195,horsham,0,AU,1546915723,70,-36.71,142.2,77.34,8.95
196,salalah,75,OM,1546912200,69,17.01,54.1,73.4,4.7
197,arlit,8,NE,1546915723,66,18.74,7.39,45.12,7.49
198,santa cruz,75,US,1546913400,76,36.97,-122.03,59.0,4.7
199,alghero,92,IT,1546914000,100,40.56,8.32,41.0,3.36
200,natal,20,BR,1546912800,83,-5.81,-35.21,78.8,6.93
201,port blair,56,IN,1546915607,100,11.67,92.75,82.11,8.39
202,barabai,92,ID,1546915726,97,-2.59,115.38,75.36,2.91
203,peniche,0,PT,1546912800,100,39.36,-9.38,42.8,1.12
204,salcuta,0,RO,1546912800,92,44.25,23.43,14.0,4.7
205,denpasar,20,ID,1546914600,79,-8.65,115.22,86.0,9.17
206,yaan,32,NG,1546915727,36,7.38,8.57,67.93,7.61
207,richards bay,76,ZA,1546915727,94,-28.77,32.06,66.36,6.71
208,bilma,0,NE,1546915727,49,18.69,12.92,41.52,10.18
209,the valley,20,AI,1546912800,69,18.22,-63.06,77.0,10.29
210,namatanai,36,PG,1546915728,93,-3.66,152.44,85.62,13.65
211,kutum,0,SD,1546915728,32,14.2,24.66,48.9,8.84
212,mahebourg,75,MU,1546912800,78,-20.41,57.7,80.6,14.99
213,kudahuvadhoo,0,MV,1546915729,100,2.67,72.89,81.48,14.99
214,narsaq,88,GL,1546915729,82,60.91,-46.05,30.99,7.94
215,geraldton,90,CA,1546912800,92,49.72,-86.95,24.8,4.7
216,manjhanpur,0,IN,1546915730,95,25.53,81.37,54.25,4.47
217,bambous virieux,75,MU,1546912800,78,-20.34,57.76,80.6,14.99
218,mamakan,68,RU,1546915730,59,57.82,114.02,8.76,4.36
219,sorland,68,NO,1546915731,100,67.67,12.69,40.66,28.52
220,mwinilunga,48,ZM,1546915731,98,-11.73,24.43,64.56,4.14
221,manado,40,ID,1546914600,74,1.49,124.85,84.2,5.82
222,veraval,90,FR,1546912800,100,49.65,0.71,48.2,11.41
223,jieshi,48,CN,1546915732,93,22.82,115.83,63.7,8.16
224,amparafaravola,92,MG,1546915732,100,-17.68,48.22,65.95,2.13
225,halkirk,32,CA,1546915733,77,52.28,-112.15,7.41,14.32
226,port lincoln,12,AU,1546915733,86,-34.72,135.86,68.25,11.18
227,sola,90,FI,1546914000,92,62.78,29.36,26.6,4.7
228,burns lake,0,CA,1546915733,70,54.23,-125.76,11.19,2.68
229,necochea,0,AR,1546915734,92,-38.55,-58.74,63.3,3.13
230,east london,80,ZA,1546915734,95,-33.02,27.91,72.66,12.08
231,colac,0,AU,1546915734,52,-38.34,143.59,75.4,4.92
232,swellendam,92,ZA,1546912800,72,-34.02,20.44,66.2,4.7
233,san rafael,0,AR,1546915735,18,-34.61,-68.33,67.93,10.63
234,takhtamygda,12,RU,1546915735,66,54.1,123.57,-15.59,4.03
235,shimoda,75,JP,1546912800,54,34.7,138.93,53.6,10.29
236,alofi,92,NU,1546915736,100,-19.06,-169.92,77.25,9.17
237,leningradskiy,0,RU,1546915736,82,69.38,178.42,-8.35,21.25
238,saint-pierre,90,FR,1546912800,100,48.95,4.24,46.4,17.22
239,ushumun,12,RU,1546915737,54,52.78,126.54,-0.74,5.48
240,araguaina,64,BR,1546915719,86,-7.19,-48.21,72.84,2.8
241,north augusta,40,CA,1546913700,74,44.76,-75.74,15.8,6.93
242,farah,68,AF,1546915738,91,32.37,62.11,42.87,3.13
243,aklavik,75,CA,1546912800,68,68.22,-135.01,-20.21,2.24
244,izhevskoye,32,RU,1546915738,90,54.56,40.87,7.9,11.63
245,shushtar,32,IR,1546912200,100,32.05,48.86,46.4,2.24
246,katsuura,40,JP,1546912800,57,33.93,134.5,50.0,3.36
247,igarka,64,RU,1546915739,80,67.47,86.57,-1.78,5.59
248,constitucion,5,MX,1546911900,38,23.99,-104.67,60.8,2.24
249,havelock,40,US,1546912680,92,34.88,-76.9,50.0,6.93
250,berlevag,12,NO,1546915740,100,70.86,29.09,23.52,6.6
251,hokitika,0,NZ,1546915740,89,-42.72,170.96,63.25,9.95
252,chuy,0,UY,1546915705,88,-33.69,-53.46,68.2,8.28
253,thunder bay,90,CA,1546912800,100,48.41,-89.26,33.8,10.29
254,coihaique,75,CL,1546912800,86,-45.58,-72.07,41.0,9.17
255,knysna,92,ZA,1546912800,88,-34.04,23.05,64.4,4.7
256,orgtrud,88,RU,1546915742,84,56.18,40.61,14.25,12.97
257,emirdag,88,TR,1546915743,97,39.02,31.15,17.98,3.47
258,mahibadhoo,0,MV,1546915743,100,3.78,72.97,81.7,14.99
259,iqaluit,5,CA,1546912800,74,63.75,-68.52,-27.41,8.05
260,oyama,40,JP,1546912800,31,36.31,139.8,46.4,1.12
261,lang son,92,VN,1546915744,95,21.83,106.73,56.64,4.47
262,marienburg,75,DE,1546914000,87,52.12,9.98,44.6,17.22
263,kavieng,68,PG,1546915745,98,-2.57,150.8,85.17,12.08
264,severo-yeniseyskiy,68,RU,1546915745,62,60.37,93.04,8.71,8.28
265,kawalu,36,ID,1546915745,84,-7.38,108.21,76.89,2.91
266,deputatskiy,56,RU,1546915746,0,69.3,139.9,-40.57,2.57
267,eyl,92,SO,1546915746,100,7.98,49.82,73.15,14.88
268,port hardy,20,CA,1546912800,86,50.7,-127.42,33.8,6.93
269,marawi,0,PH,1546915750,48,8.0,124.29,84.76,3.58
270,lazarev,12,RU,1546915750,61,52.23,141.51,1.29,8.84
271,coquimbo,90,CL,1546912800,82,-29.95,-71.34,62.6,4.7
272,buala,32,SB,1546915751,93,-8.15,159.59,83.46,6.82
273,amazar,0,RU,1546915751,56,53.86,120.88,-13.03,4.92
274,swan hill,0,AU,1546915751,75,-35.34,143.56,80.53,9.4
275,fereydunshahr,12,IR,1546915751,44,32.94,50.12,5.61,0.11
276,moron,64,VE,1546915752,94,10.49,-68.2,65.91,2.46
277,lakatoro,68,VU,1546915752,82,-16.11,167.42,83.01,8.5
278,sydney,40,AU,1546914600,54,-33.85,151.22,86.0,16.11
279,dalvik,80,SE,1546914000,100,57.79,14.13,37.4,4.7
280,kitgum,88,UG,1546915753,60,3.3,32.88,65.95,2.57
281,arraial do cabo,44,BR,1546915753,85,-22.97,-42.02,77.56,22.82
282,indramayu,88,ID,1546915753,95,-4.05,103.78,74.82,1.79
283,westport,76,IE,1546915535,98,53.8,-9.52,45.25,7.61
284,caibarien,20,CU,1546912200,88,22.52,-79.47,71.6,5.82
