,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
285,orange cove,1,US,1546914900,77,36.62,-119.31,59.0,4.7
286,soe,90,EE,1546912200,92,57.91,26.05,26.6,8.05
287,staryy merchyk,90,UA,1546914600,85,49.98,35.76,10.4,8.95
288,tibati,12,CM,1546915755,37,6.47,12.63,66.0,10.96
289,havre-saint-pierre,20,CA,1546912800,46,50.23,-63.6,6.8,8.05
290,riyadh,8,SA,1546912800,53,24.63,46.72,51.8,4.7
291,marzuq,0,YE,1546915756,69,14.4,46.47,38.05,1.68
292,oriximina,76,BR,1546915756,90,-1.77,-55.87,78.01,4.14
293,beringovskiy,88,RU,1546915756,86,63.05,179.32,20.37,31.43
294,rocha,0,UY,1546915542,96,-34.48,-54.34,63.25,4.03
295,chumikan,0,RU,1546915757,56,54.72,135.31,-5.74,14.32
296,caluquembe,12,AO,1546915757,89,-13.78,14.68,53.53,2.57
297,dejen,0,ET,1546915757,44,10.16,38.15,32.83,1.57
298,dingle,20,PH,1546915758,67,11.0,122.67,82.47,17.67
299,amapa,20,HN,1546912800,88,15.09,-87.97,73.4,4.7
300,axim,56,GH,1546915758,100,4.87,-2.24,80.76,7.94
301,san policarpo,24,PH,1546915759,88,12.18,125.51,80.98,17.45
302,channel-port aux basques,12,CA,1546915670,100,47.57,-59.14,27.48,36.01
303,phalombe,68,MW,1546915759,98,-15.81,35.65,65.73,2.91
304,taoudenni,44,ML,1546915760,33,22.68,-3.98,49.71,11.41
305,setermoen,88,NO,1546914000,90,68.86,18.35,32.0,23.04
306,peleduy,64,RU,1546915760,73,59.63,112.75,9.39,7.38
307,ponta do sol,0,BR,1546915760,84,-20.63,-46.0,68.07,2.57
308,cidreira,92,BR,1546915761,86,-30.17,-50.22,77.97,14.65
309,nelson bay,0,AU,1546914600,38,-32.72,152.14,87.8,5.82
310,port augusta,0,AU,1546912800,64,-32.49,137.76,73.4,17.22
311,chagoda,88,RU,1546915761,94,59.16,35.33,24.15,6.15
312,minab,20,IR,1546914600,88,27.15,57.07,64.4,2.24
313,greymouth,0,NZ,1546915762,89,-42.45,171.21,63.25,9.95
314,changji,92,CN,1546915762,100,32.07,116.17,39.45,5.37
315,waipawa,0,NZ,1546915762,48,-39.94,176.59,77.2,1.45
316,broome,24,GB,1546914000,75,52.47,1.45,44.6,17.22
317,micheweni,88,TZ,1546915763,100,-4.97,39.83,82.11,14.65
318,hamilton,90,CA,1546914120,100,43.26,-79.87,37.4,8.05
319,pio xii,88,BR,1546915764,92,-3.89,-45.17,75.36,6.26
320,bethel,90,US,1546914360,86,60.79,-161.76,6.8,11.41
321,panguna,92,PG,1546915764,93,-6.32,155.48,78.69,3.24
322,sioux lookout,90,CA,1546912800,92,50.1,-91.92,30.2,5.82
323,miri,12,NG,1546915765,45,10.31,9.75,52.41,6.15
324,moerai,0,PF,1546915765,100,-22.43,-151.33,78.01,14.43
325,wanning,75,AT,1546914000,74,48.64,13.53,37.4,14.99
326,fukue,75,JP,1546914600,57,35.03,136.69,48.2,8.05
327,lompoc,1,US,1546913700,86,34.64,-120.46,59.0,6.93
328,vakhrushev,68,RU,1546915766,80,48.99,142.86,9.84,3.02
329,chicama,40,PE,1546912800,88,-7.84,-79.15,73.4,6.93
330,sao joao da barra,8,BR,1546915767,98,-21.64,-41.05,79.14,27.85
331,comodoro rivadavia,0,AR,1546912800,30,-45.87,-67.48,57.2,21.92
332,pundaguitan,8,PH,1546915767,100,6.37,126.17,80.35,10.18
333,kampot,0,KH,1546914600,62,10.62,104.18,84.2,10.29
334,ginda,40,IN,1546914600,81,30.69,78.49,44.6,3.36
335,kudat,75,MY,1546912800,74,6.89,116.84,84.2,6.93
336,marsa matruh,0,EG,1546915769,77,31.35,27.25,47.23,16.44
337,xining,64,CN,1546915769,69,36.62,101.77,10.33,3.58
338,shingu,75,JP,1546912800,50,33.72,135.99,51.8,12.75
339,victoria,75,BN,1546914600,70,5.28,115.24,87.8,8.05
340,grindavik,20,IS,1546914600,80,63.84,-22.43,35.6,6.93
341,kyzyl-suu,0,KG,1546915770,100,42.34,78.0,6.96,2.13
342,saint anthony,1,US,1546912560,70,43.97,-111.68,24.08,16.11
343,noumea,0,NC,1546914600,52,-22.28,166.46,87.8,18.34
344,udomlya,92,RU,1546915771,88,57.88,35.0,20.73,12.53
345,silikatnyy,48,RU,1546912800,75,53.99,48.33,-14.81,4.47
346,new baltimore,90,US,1546914960,93,42.68,-82.74,51.98,9.17
347,srednekolymsk,80,RU,1546915772,37,67.46,153.71,-25.0,3.02
348,vila franca do campo,40,PT,1546912800,82,37.72,-25.43,62.6,19.46
349,nome,90,US,1546913700,81,30.04,-94.42,64.4,4.7
350,pangkalanbuun,48,ID,1546915773,94,-2.68,111.62,83.05,4.14
351,ahipara,64,NZ,1546915773,64,-35.17,173.16,77.11,9.51
352,puerto ayacucho,8,CO,1546915773,83,5.66,-67.63,76.66,2.46
353,lakes entrance,44,AU,1546915774,81,-37.88,147.99,76.8,2.46
354,ostrovnoy,88,RU,1546915774,90,68.05,39.51,21.76,6.38
355,toora-khem,64,RU,1546915774,49,52.47,96.11,-19.64,2.35
356,asyut,0,EG,1546915775,81,27.18,31.19,33.15,2.68
357,hermiston,1,US,1546914900,68,45.84,-119.29,39.02,8.05
358,port keats,0,AU,1546915775,86,-14.25,129.55,92.23,9.4
359,hun,75,BE,1546914000,87,50.34,4.87,46.4,11.41
360,maku,0,IR,1546912200,68,39.29,44.45,26.6,2.57
361,kenora,90,CA,1546914900,74,49.76,-94.48,28.4,14.99
362,mezen,36,RU,1546915776,88,65.85,44.24,14.56,4.81
363,saint-augustin,90,FR,1546912800,100,44.83,-0.61,41.0,3.36
364,cockburn town,0,TC,1546915777,100,21.46,-71.14,78.78,16.67
365,viedma,76,AR,1546915777,22,-40.81,-62.99,79.36,14.88
366,puerto escondido,40,MX,1546911900,74,15.86,-97.07,78.8,3.58
367,ust-nera,44,RU,1546915775,0,64.57,143.24,-43.0,1.34
368,rimini,0,IT,1546914000,100,44.06,12.57,28.4,1.12
369,iralaya,92,HN,1546915778,96,15.0,-83.23,75.31,7.72
370,rafraf,40,TN,1546912800,87,37.19,10.18,50.0,3.36
371,goundam,56,ML,1546915779,56,16.42,-3.66,60.06,8.61
372,murbad,0,IN,1546914600,35,19.14,73.43,71.6,4.7
373,hirara,75,JP,1546912800,94,24.8,125.28,73.4,5.82
374,masumbwe,92,TZ,1546915779,96,-3.65,32.16,62.53,3.13
375,rocky mountain house,8,CA,1546915780,80,52.38,-114.92,5.43,3.58
376,luderitz,0,NA,1546915780,92,-26.65,15.16,58.48,13.42
377,millville,1,US,1546912920,72,39.4,-75.04,33.8,8.84
378,jalu,8,LY,1546915781,94,29.03,21.55,39.54,3.36
379,bandarbeyla,92,SO,1546915781,100,9.49,50.81,75.18,16.67
380,portland,90,US,1546912380,85,45.52,-122.67,42.98,3.58
381,monrovia,20,LR,1546914600,94,6.33,-10.8,71.6,3.24
382,saint-ambroise,90,FR,1546912800,93,47.25,-0.65,44.6,8.05
383,pisco,0,PE,1546912800,88,-13.71,-76.2,71.6,12.75
384,vanavara,48,RU,1546915782,82,60.35,102.28,7.0,5.7
385,carmen,20,PH,1546915783,44,7.2,124.8,91.6,11.63
386,requena,20,ES,1546912800,93,39.49,-1.1,39.2,4.7
387,seddon,0,NZ,1546915783,70,-41.67,174.07,69.01,8.16
388,inuvik,75,CA,1546912800,68,68.36,-133.71,-20.21,2.24
389,osypenko,90,UA,1546915320,85,48.04,34.39,17.6,11.18
390,faya,0,SA,1546912800,52,18.39,42.45,50.0,2.57
391,san cristobal,75,EC,1546912800,100,-0.39,-78.55,55.4,3.36
392,ruteng,12,ID,1546915785,100,-8.61,120.46,78.6,0.67
393,saravan,40,AM,1546914600,68,39.72,45.65,30.2,9.17
394,maniitsoq,76,GL,1546915786,100,65.42,-52.9,17.26,9.28
395,lima,0,PE,1546912800,83,-12.06,-77.04,75.2,11.41
396,aloleng,0,PH,1546915786,90,16.13,119.78,81.25,4.25
397,bonthe,48,SL,1546915721,80,7.53,-12.5,80.13,4.7
398,villeneuve-sur-lot,90,FR,1546912800,100,44.41,0.7,41.0,3.36
399,lebu,0,ET,1546915787,69,8.96,38.73,29.1,2.68
400,bhan,0,PK,1546915787,97,26.56,67.72,47.23,3.36
401,khanpur,0,PK,1546915787,89,28.65,70.66,47.46,2.91
402,ballina,88,IE,1546915625,96,54.11,-9.15,44.8,8.39
403,huarmey,0,PE,1546915788,95,-10.07,-78.15,61.95,3.02
404,qasigiannguit,68,GL,1546912200,72,68.82,-51.19,15.8,8.05
405,fort frances,1,CA,1546912500,88,48.61,-93.4,30.02,12.75
406,fort nelson,40,CA,1546912800,83,58.81,-122.69,-14.81,4.7
407,obo,0,CF,1546915789,75,5.39,26.49,61.41,3.24
408,huntsville,90,US,1546915200,51,34.73,-86.59,60.98,8.05
409,sangueya,92,GN,1546915790,84,10.7,-14.37,70.36,2.68
410,estelle,1,US,1546914900,35,32.87,-97.01,62.96,4.7
411,scarborough,24,GB,1546912200,75,54.28,-0.41,46.4,16.11
412,xichang,92,CN,1546915790,82,27.88,102.25,45.21,1.9
413,brae,24,GB,1546914000,81,60.4,-1.35,42.8,28.86
414,cambrai,40,FR,1546912800,81,50.18,3.24,48.2,16.11
415,pecos,1,US,1546913700,30,31.42,-103.49,56.12,6.93
416,petropavlovsk-kamchatskiy,64,RU,1546914600,46,53.05,158.65,30.2,17.9
417,ranfurly,32,CA,1546915792,81,53.41,-111.68,4.71,17.67
418,port said,12,EG,1546915792,73,25.34,30.55,35.13,2.8
419,rurrenabaque,80,BO,1546915793,72,-14.44,-67.53,77.52,5.14
420,barra,24,BR,1546915793,77,-11.09,-43.14,73.02,5.7
421,acapulco,40,MX,1546911600,78,16.86,-99.88,80.6,3.36
422,fairbanks,20,US,1546912680,68,64.84,-147.72,-35.51,3.02
423,cangzhou,0,CN,1546915794,36,38.3,116.85,28.11,12.19
424,kattivakkam,20,IN,1546914600,88,13.22,80.32,73.4,3.36
425,nouadhibou,0,MR,1546915794,75,20.93,-17.03,59.97,9.06
426,beyneu,92,KZ,1546915794,94,45.32,55.19,24.73,8.61
427,norman,1,US,1546915200,62,35.22,-97.44,55.4,11.41
428,nagorsk,88,RU,1546915795,86,59.32,50.8,13.35,14.99
429,mana,0,RS,1546914600,84,43.52,20.24,8.6,1.12
430,outlook,92,CA,1546915796,67,51.48,-107.04,11.05,21.92
431,prado,8,BR,1546915796,96,-17.34,-39.22,79.18,11.97
432,ormond beach,1,US,1546914900,96,29.29,-81.06,62.96,3.36
433,zhaozhou,36,CN,1546915797,67,45.71,125.27,-0.7,9.73
434,kaeo,76,NZ,1546915797,44,-35.1,173.78,83.5,2.68
435,esna,32,RO,1546915797,83,45.2,27.57,21.85,10.74
436,tura,8,IN,1546915726,86,25.52,90.21,61.77,3.58
437,trairi,92,BR,1546915798,100,-3.28,-39.27,79.18,9.73
438,japura,80,ID,1546915798,91,-0.42,102.29,78.55,2.8
439,adygeysk,0,RU,1546914600,83,44.88,39.19,33.8,4.47
440,barranca,12,PE,1546915800,100,-10.75,-77.76,70.32,6.71
441,la macarena,44,CO,1546915800,64,2.18,-73.79,78.91,1.68
442,turayf,0,SA,1546912800,92,31.68,38.65,30.2,2.24
443,tiksi,24,RU,1546915801,47,71.64,128.87,-29.32,2.68
444,abu kamal,80,SY,1546915801,54,34.45,40.92,42.96,11.52
445,buchanan,20,LR,1546914600,94,5.88,-10.05,71.6,6.38
446,naron,0,ES,1546912800,100,43.52,-8.15,32.0,5.82
447,abu samrah,0,SY,1546915802,93,35.3,37.18,35.67,6.15
448,vitim,64,RU,1546915803,73,59.44,112.57,9.39,7.38
449,pandan,24,PH,1546915803,98,11.72,122.09,80.58,24.94
450,yerbogachen,68,RU,1546915609,80,61.28,108.01,7.59,6.49
451,uige,92,AO,1546915803,99,-7.61,15.06,66.4,2.68
452,oktyabrskoye,75,RU,1546914600,85,56.73,85.44,14.0,15.66
453,maracay,24,VE,1546915804,98,10.25,-67.6,68.2,2.68
454,corralillo,56,CU,1546915804,86,22.98,-80.59,75.31,11.3
455,banda aceh,8,ID,1546915791,99,5.56,95.32,80.22,1.23
456,birjand,20,IR,1546912800,100,32.86,59.22,33.8,3.91
457,yulara,0,AU,1546912800,9,-25.24,130.99,93.2,11.41
458,mokhsogollokh,36,RU,1546915805,73,61.4,128.95,-11.41,2.68
459,chateaudun,90,FR,1546912800,93,48.08,1.33,46.4,12.75
460,gao,56,ML,1546915806,58,16.28,-0.04,57.4,9.73
461,soldotna,75,US,1546914300,84,60.48,-151.07,-2.21,6.6
462,sobolevo,44,RU,1546915806,83,54.43,31.9,7.5,11.74
463,tongren,92,CN,1546915807,98,27.72,109.18,34.36,6.93
464,lesozavodsk,12,RU,1546915807,54,45.47,133.42,7.36,7.16
465,hay river,90,CA,1546912800,69,60.82,-115.79,-9.41,5.82
466,bestobe,76,KZ,1546915807,77,52.5,73.1,7.14,2.91
467,sora,88,CO,1546915808,100,5.57,-73.45,52.77,0.67
468,mount isa,0,AU,1546914600,12,-20.73,139.49,104.0,5.82
469,la rochelle,90,FR,1546912800,87,46.16,-1.15,46.4,4.7
470,staryy nadym,36,RU,1546915809,66,65.61,72.68,-9.07,9.62
471,paita,80,PE,1546915809,83,-5.09,-81.11,73.38,4.47
472,zyryanka,56,RU,1546915770,36,65.73,150.89,-24.32,3.13
473,algiers,1,US,1546914900,79,29.94,-90.04,64.94,8.05
474,itarema,80,BR,1546915810,97,-2.92,-39.92,74.37,3.58
475,honiara,76,SB,1546915810,93,-9.43,159.96,79.95,3.13
476,waslala,32,NI,1546915810,87,13.33,-85.37,71.08,3.02
477,aketi,0,CD,1546915810,98,2.74,23.78,69.78,2.13
478,sao miguel do araguaia,8,BR,1546915809,87,-13.28,-50.16,74.37,4.14
479,san borja,68,BO,1546915811,91,-14.86,-66.75,73.51,2.68
480,pho thong,56,TH,1546915811,77,14.67,100.42,77.88,6.71
481,neya,80,RU,1546915812,84,58.29,43.89,15.46,13.09
482,jiaozhou,24,CN,1546912800,74,36.26,120.03,30.2,6.71
483,meadow lake,76,CA,1546915690,65,54.13,-108.44,7.36,12.3
484,bontang,20,ID,1546915812,90,0.12,117.47,85.17,8.61
485,salinopolis,88,BR,1546915813,100,-0.61,-47.36,79.77,10.63
486,hopeman,80,GB,1546914000,75,57.71,-3.43,44.6,12.75
487,anadyr,0,RU,1546912800,56,64.73,177.51,12.2,35.79
488,tautira,75,PF,1546914600,78,-17.73,-149.15,80.6,4.7
489,cutro,20,IT,1546912200,48,39.04,16.98,41.0,9.17
490,kalmunai,24,LK,1546915814,90,7.42,81.82,76.93,9.17
491,la ronge,90,CA,1546912800,77,55.1,-105.3,6.8,12.75
492,paamiut,92,GL,1546915815,89,61.99,-49.67,35.49,36.01
493,talant,92,FR,1546912800,93,47.34,5.0,37.4,8.05
494,adrar,0,DZ,1546912800,35,27.87,-0.29,41.0,11.41
495,manjacaze,88,MZ,1546915816,82,-24.71,33.88,70.68,3.13
496,olga,75,US,1546912680,83,34.11,-118.17,60.08,4.7
497,omboue,80,GA,1546915816,100,-1.57,9.26,80.98,7.16
498,praia da vitoria,40,PT,1546912800,88,38.73,-27.07,62.6,21.7
499,conde,92,BR,1546915816,88,-11.81,-37.61,78.42,7.72
500,miquelon,20,PM,1546915817,100,47.1,-56.38,26.53,29.86
501,andapa,80,MG,1546915817,96,-14.66,49.65,72.21,2.57
502,hattiesburg,1,US,1546913700,88,31.33,-89.29,59.0,6.15
503,hanstholm,92,DK,1546915818,95,57.12,8.61,45.16,17.45
504,kahului,40,US,1546912560,64,20.89,-156.47,78.08,16.11
505,mount gambier,40,AU,1546912800,49,-37.83,140.78,71.6,13.87
506,navirai,76,BR,1546915818,69,-23.07,-54.19,81.3,11.97
507,polovinnoye,24,RU,1546915819,49,54.79,65.99,-8.84,3.02
508,dunedin,64,NZ,1546915657,69,-45.87,170.5,66.81,3.36
509,malangali,12,TZ,1546915819,96,-8.57,34.85,61.63,2.91
510,razole,0,IN,1546915820,100,16.48,81.84,76.26,2.24
511,mastic beach,90,US,1546914900,51,40.77,-72.85,30.92,8.05
512,canchungo,88,GW,1546915820,55,12.07,-16.03,73.11,9.73
513,cadillac,90,US,1546915440,88,44.25,-85.4,42.98,13.87
514,boshnyakovo,56,RU,1546915821,100,49.65,142.17,9.3,5.7
515,clyde river,90,CA,1546914540,83,70.47,-68.59,-13.01,17.22
516,bukachacha,0,RU,1546915822,64,52.99,116.91,-15.77,5.7
517,flin flon,88,CA,1546915816,80,54.77,-101.88,14.65,12.75
518,bose,0,IT,1546914000,61,45.46,8.01,35.6,4.7
519,nuuk,92,GL,1546915823,100,64.17,-51.74,17.49,5.59
520,jiwani,8,PK,1546915823,97,25.05,61.74,59.79,5.59
521,nishihara,0,JP,1546914600,48,35.74,139.53,44.6,4.7
522,pryazha,48,RU,1546912800,92,61.69,33.62,28.4,6.71
523,vrangel,0,RU,1546915824,100,42.73,133.08,19.06,20.24
524,pingliang,8,CN,1546915824,54,35.54,106.68,20.95,3.8
525,mbarara,32,UG,1546915824,86,-0.61,30.65,58.03,2.68
526,san felipe,0,CL,1546915825,91,-32.75,-70.73,51.15,0.56
527,goure,24,NE,1546915825,56,13.98,10.27,54.03,11.63
528,zbiroh,90,CZ,1546912800,93,49.86,13.77,37.4,12.75
529,takeo,75,JP,1546914600,50,33.2,130.02,51.8,3.36
530,manta,0,RO,1546915826,65,45.1,24.1,-0.97,2.46
531,daru,76,SL,1546915826,65,7.99,-10.85,69.78,3.36
532,bafoulabe,92,ML,1546915827,45,13.81,-10.83,65.68,6.6
533,karak,40,JO,1546912800,82,31.18,35.7,44.6,9.17
534,acajutla,0,SV,1546915719,87,13.59,-89.83,75.36,2.8
535,nazilli,64,TR,1546915827,97,37.91,28.32,26.8,2.24
536,hualmay,8,PE,1546915808,96,-11.1,-77.61,63.66,3.69
537,roanoke rapids,40,US,1546914180,80,36.46,-77.65,43.16,3.36
538,mujiayingzi,0,CN,1546915828,22,42.12,118.78,13.08,12.64
539,piracuruca,76,BR,1546915828,98,-3.93,-41.72,70.05,4.47
540,carolina,40,PR,1546912560,76,18.38,-65.96,77.0,6.93
541,asekeyevo,32,RU,1546915829,79,53.57,52.8,-4.25,5.37
542,okha,44,RU,1546915829,88,53.59,142.95,4.35,19.69
543,lucea,20,JM,1546912800,73,18.44,-78.17,77.0,3.36
544,santa maria do suacui,0,BR,1546915830,82,-18.19,-42.41,68.34,5.93
545,kungurtug,0,RU,1546915830,21,50.6,97.53,-18.52,4.59
546,kulhudhuffushi,0,MV,1546915830,100,6.62,73.07,80.98,11.63
547,port-gentil,56,GA,1546915831,100,-0.72,8.78,78.55,5.7
548,mandan,90,US,1546913700,89,46.83,-100.89,35.96,14.99
549,parbhani,0,IN,1546915831,64,19.26,76.77,55.29,2.91
550,kamenka,56,RU,1546915832,81,53.19,44.05,5.83,7.72
551,roros,90,NO,1546914000,100,62.57,11.38,24.8,5.82
552,bloomingdale,90,US,1546914900,87,41.96,-88.08,46.94,8.05
553,livingston,1,US,1546914900,76,32.58,-88.19,60.08,3.13
554,segezha,12,RU,1546915833,87,63.74,34.31,17.49,5.93
555,vanimo,24,PG,1546915833,100,-2.67,141.3,82.92,17.78
556,meulaboh,20,ID,1546915834,100,4.14,96.13,82.29,3.58
557,ayan,80,TR,1546915834,71,40.67,33.6,7.81,2.57
558,byron bay,92,AU,1546912800,74,-28.65,153.62,82.4,11.41
559,umm kaddadah,0,SD,1546915834,42,13.6,26.69,51.33,13.65
560,nantucket,1,US,1546914900,57,41.28,-70.1,26.06,3.36
561,blagoyevo,88,RU,1546915835,90,63.37,47.92,24.96,8.05
562,fortuna,20,ES,1546912800,93,38.18,-1.13,46.4,5.82
563,bosaso,0,SO,1546915836,100,11.28,49.18,74.28,9.28
564,kijang,0,KR,1546912800,38,35.24,129.21,41.0,10.29
565,kovdor,0,RU,1546915836,85,67.56,30.47,13.26,4.47
566,klyuchi,56,RU,1546915836,74,52.25,79.17,10.2,8.16
567,ocos,75,GT,1546911600,73,14.51,-92.19,77.0,4.7
568,karpogory,80,RU,1546915837,86,64.0,44.44,26.4,8.05
569,sovetskiy,56,RU,1546915837,87,56.76,48.47,8.26,11.97
